これ が その 問題 を 解決 する 最善 の 方法 だ 。,12
彼女 は トルコ 人 の 彼 が い る 。,10
私 は 虎 を 狙 っ て 発砲 し た が 、 撃ち 損な っ た 。,17
出かけ る とき に は 戸 を 閉め て もら い た い の で す が 。,18
たばこ を 吸 わ な い の ？,8
子供 が どんな に 速 く 成長 する か を 見 る の は 驚き だっ た 。,18
私 の 最初 の 推測 は 見当 違い で あ っ た 。,13
彼 は 彼女 の 両腕 の 上部 を つか ん だ 。,12
信 じ られ な い だ ろ う けど 、 その 洞窟 から 怪獣 が 現れ た ん だ 。,20
結局 の ところ 音楽 で 物 を 言 う の は 才能 だ 。,14
彼 に 来 て もら う 。,7
その こと に つ い て は 彼 は 何 か 言 い ま し た か 。,18
もし も 無料 で な けれ ば 、 カタログ の 価格 と 日本 まで の 送料 を お 教え くださ い 。,22
彼 は アメリカ から 帰 っ て き た 。,10
以下 が 彼 の 話 し た こと で す 。,11
我々 は ギリシャ 文化 を いろいろ な 見地 から 研究 し た 。,13
彼女 は 殺人 鬼 から 逃れ よう と し て 必死 に 走 っ た 。,16
ヘア ドライヤー を 貸 し て くださ い 。,9
言 い 過ぎ で す よ 。,7
サンフランシスコ の 人口 は 、 ニューヨーク の わずか １０ 分 の １ に 過ぎ な い 。,17
店 から 家 まで 、 重 い 荷物 を エッ サッサと 運 ん だ 。,15
それ が 事実 だ と い う こと は ぼく に は はっきり わか っ て い る 。,19
私 の 靴 は すり減 っ て い る 。,10
誰 も が 賛辞 を 耳 に する の は 好き で あ る が 、 過剰 な 賛辞 は 誠実 さ を 感 じ させ な い と い う 逆 の 効果 を も つ 。,38
この 本 は 何 に つ い て 書 い て あ る の で す か 。,18
早朝 に 露 が おり る 。,7
人間 は 習慣 の 奴隷 で あ る 。,9
コーヒー 三 つ お ねが い し ま す 。,10
それ は 明らか に 判断 の 誤り だっ た 。,10
貴方 の 靴 は 修繕 が 必要 だ 。,9
お 父 さん は バス 停 まで 走 っ て い っ た 。,14
勢い に 流 さ れ て い る ん で す よ 。,13
私 は よく ころ ん だ けれど も 、 決して あきらめ な かっ た 。,15
あなた の 理論 は 完全 に 間違 っ て い る 、 と まで 言 う つもり は あ り ま せ ん 。,24
彼女 は 父親 似 だ 。,6
もう 話し に な ら な い 。,8
右 は 曲が る と 、 白 い 塔 が 見え る だ ろ う 。,16
彼 は ひど い 人 で す 。,8
目 の 前 で 繰り広げ られ る やり取り は 、 俺 が 入り込 む 隙 なんて 一 ミリ も な い 。,22
はい 、 着 き ま し た 。,8
彼 は 考え が 甘 い 。,7
私 は 夕食 の 後 に 英語 の 勉強 を し ま す 。,14
私 たち の 学校 に は 、 全部 で ２４ クラス あ る 。,14
今日 は 、 これ まで に な く 寒 い 。,11
その 件 に つ い て どう す べ き だ と 思 い ま す か 。,18
ロック は 若者 が 好き な 音楽 で あ る 。,11
僕 は 妹 に 写真 を 撮 っ て もら っ た 。,13
この よう に し て 、 問題 が 解決 さ れ た の で 、 皆 は 非常 に 安心 し た 。,23
彼 は 心臓 が どきどき 打 っ て い る の を 感 じ た 。,16
詳し い 調査 は 今 進行 中 で す 。,10
ジェーン は 怒 っ て い る 。,8
パーティー は 面白 かっ た で す か 。,9
運動 を する と 体 が 強 く な る 。,11
非常 に 怖 く な っ て 彼 は 必死 に 逃げ た 。,14
１８ 歳 未満 の 方 の 入場 は 禁 じ ま す 。,13
彼 ら は 血 が つなが っ て い る 。,11
ぶどう 酒 は 私 の 口 に 合 わ な い 。,12
そんな に 速 く 歩 く な 。,8
彼 の アイデア 派 全く 価値 が な い 。,10
彼 は その 話題 に よく 通 じ て い る 。,12
休み の 前 など は 少し 羽目 を 外 し て 飲 む の だ が 、 杜仲 茶割り で 飲 む と 二 日 酔い が 全く な い 。,31
通り の 騒音 で 仕事 に 影響 が 出 た 。,11
私 は その 日 の こと を 本当 に よく 覚え て い ま す 。,16
アーニー 、 助け が くる まで 頑張れ る か い 。,11
君 は これ から の 誤り を 正 さ な けれ ば な ら な い 。,17
率直 に 言 う と 、 彼 は 良 い 上司 だ と 思 う 。,16
彼 は 毎日 野球 を し ま す 。,9
君 は 彼 の 助言 に 従え さえ すれ ば よ い 。,13
私 は コーヒー より お 茶 の ほう が よ い 。,12
わたし が 大学 生 の 時 お 金 が 必要 に な る と 、 いつ も 両親 は 無理 を し て で も 何 と か し て くれ た 。,33
困 っ た とき は 躊躇 せ ず 助言 を 求め なさ い 。,14
学生 の 半数 が 休 ん で い た 。,10
父 は ふだん バス で 事務 所 へ 行 き ま す 。,13
磯田 氏 に 全く 同感 で す 。,8
戦時 中 、 彼 は 陸軍 に 所属 し て い た 。,13
そんな こと を する なんて 、 きみ は 気 で も ちが っ て い る の で す か 。,21
私 は スミス さん と か い う 人 に 出会 っ た 。,14
ここ を 中心 と する 一帯 が 爆撃 さ れ た 。,12
両者 に と っ て 協力 が 実 を 結 ん だ よう だ 。,15
私 は 将来 両親 の 面倒 を 見 ま す 。,11
にぎやか な 通り を 横断 する さい は 気 を つけ な さ い 。,15
誰 か 他 の 人 の 服 を 着 る の は きらい だ 。,15
一行 は 、 歩 い て その 山 を 降り た 。,12
彼 は なぜ 自分 が その よう な 愚か な 過ち を 犯 し て しま っ た の か 分か ら な い 。,25
私 は 彼 に 京都 で 何 を 見 た ら い い か 教え ま し た 。,19
彼 が ベス に 言 っ た こと は 、 まさに 彼女 に 対 する 侮辱 だ 。,18
その 委員 会 は １２ 人 から な る 。,10
ここ から 、 一番 近 い トイレ は 、 どこ で す か 。,14
すぐ に 気候 の 変化 に 慣れ ま す 。,10
彼女 は 私 たち に いろいろ 親切 に し て くれ た 。,13
私 が 名前 を 呼 ん だ ら 手 を 挙げ なさ い 。,14
彼 は １６ 歳 だ けれど 、 両親 から 独立 し て い ま す 。,16
残念 ながら 、 多く の 子供 たち が 、 そう し た 自己 中心 的 な 大人 たち を 手本 と し て 育 っ て い る 。,29
世界 最長 な の で す 。,7
車 が もう １ 台 入 る 余地 が 十分 あ る 。,13
でき る だけ 早 い お 返事 を お 待 ち し て お り ま す 。,18
暮らし 向き が 良 い 人 も い る し 、 良 く な い 人 も い る 。,20
彼 は 公園 の 中 を 散歩 する の が 好き だ 。,13
水 が な い 所 で は キャンプ は でき ま せ ん 。,14
彼 ら の 助け が な けれ ば 、 成功 でき な かっ た だ ろ う 。,18
日 ごと に だんだん 暖か く な っ て き た 。,12
金持ち に も 貧乏 人 と 同じく 悩み が あ る 。,12
控え 目 に 言 っ て も 彼 は 関心 事 が 多 すぎ る 。,16
ビン に は ワイン が ほとんど 残 っ て い な い 。,13
お 茶 と コーヒー それ が １ 日 の スタート を 助け る 。,14
労働 者 たち は 腰 まで 裸 だっ た 。,10
女 の 赤ちゃん の ご 誕生 に 、 さぞ お 喜び の こと で しょ う 。,17
小さな 道具 セット は 旅 を する 時 携帯 に 便利 だ 。,13
飢饉 に 直面 し て も あなた は 食べ物 を 他 の 人 と 分かち合 う こと が でき ま す か 。,23
明らか に 彼 は 私 が 言 っ た こと を 理解 し て い な かっ た 。,19
トム は スペイン 語 を 話 す し 、 ベティ も そう だ 。,14
第 ３ 課 から 始め ま しょ う 。,9
私 は 神戸 に 住 ん で い ま す 。,11
彼女 は 朝食 前 に 犬 を 公園 へ 連れ て 行 き ま す 。,16
仰向け に な り なさ い 。,7
俺 に 話 し て る の か 。,9
ペット を 虐待 する と 彼 は 残酷 だ 。,10
彼 の 言 う こと が よく わか ら な い 。,12
時々 周り で 起き て い る こと に 無 関心 を 装 う 。,15
あそこ に い る 男の子 が 君 に お じぎ を し て い る よ 。,17
彼 は 野心 に 満ち て い る 。,9
殺人 を 犯 せ ば 死刑 で す 。,9
彼女 は 自分 の 運命 に 立ち向か う 覚悟 が でき て い た 。,15
例えば 、 ロンドン は 今 は 朝 ７ 時 で す 。,12
おとなし く し て い る うち は ここ に 居 て も よろし い 。,16
通信 業 界 は いとも 簡単 に 手中 に おさめ る こと が でき ま す 。,17
お 詫び の 言葉 も あ り ま せ ん 。,11
彼女 は いつ も 私 の 安 い 給料 の 不満 ばかり 言 っ て い る 。,18
本 と ノート を しま い なさ い 。,9
運転 免許 証 用 の 写真 を と っ て もら い ま し た か 。,17
牛乳 は 凍 っ て 固ま っ た 。,9
メアリー が バス 停 に 着 い た とき は 最終 バス は すでに 出 て い た 。,19
他人 を 軽蔑 し て は いけ な い 。,10
私 、 夕食 を 作 っ た の よ 。,10
ハンター は 犬 を 連れ て の ウサギ を 狩 っ た 。,13
知 っ て い る 人 の うち 誰 に だ って 好き な 人 に 。,17
私 に 白紙 を 一 枚 くださ い 。,9
松川 先生 と の 出会い を きっかけ に 、 私 の 人生 は 変わ っ た 。,17
彼 は 非常 に 酔っぱら っ て い た の で 家 まで 車 を 運転 し て い く こと は でき な かっ た 。,27
彼女 は その 招待 を 断 っ た 。,9
国際 情勢 は 重大 に な り つつ あ る 。,11
すでに ２０ 人 以上 の 人 が そこ に 座 っ て い ま し た 。,17
こんな 嵐 の 天候 に 出かけ て い く と は 彼 は 気 が 変 に な っ て い る に ちがい な い 。,27
夕方 に は 雪 が ふる か も しれ な い 。,12
ダニー に は 美的 センス が な い 。,9
企業 経営 で 活躍 する ため に 必要 と な る の が 多く の 仲間 と 仕事 を 遂行 する ため の 協調 精神 で す 。,28
彼 が 入 っ て き た の に 気づ き ま し た か 。,16
その 事業 に 誰 が 資金 を 提供 する の か 。,12
容疑 者 は 自白 する まで きびし い 尋問 を 受け た 。,13
彼女 は 彼 に 目くばせ し た 。,8
捜査 を 立ち消え に し て ほし く な い 。,11
子供 たち は 家 の 後ろ で 遊 ん で い る 。,13
これ は 誰 に も 明らか だ ろ う 。,10
私 の 部屋 は ４ 階 に あ り ま す 。,12
貴社 の 技術 部 長 は ミーティング の 日時 を ４ 月 ６ 日 の 午後 １ 時 と おっしゃ っ て い ま し た が 、 ４ 月 ７ 日 の 午前 １０ 時 で は どう で しょ う か 。,44
私 は ３ 年間 、 すなわち 、 ２０ 歳 に な る まで その 仕事 に 従事 し て い た 。,22
君 は 約束 を 守 る べ き だ 。,10
私 の 母 は 毎朝 パン を 焼 く 。,10
値段 は 決断 を する 際 に 非常 に 重要 な 要因 と な る 。,16
彼女 は 洋服 ダンス から 青 い ドレス を 選 ん だ 。,13
乗船 する 。,3
我々 は 就労 時間 に つ い て 社長 と 交渉 し た 。,14
私 は 決して 自分 の 決心 を 変え な い 。,11
正直 が 最上 の 策 で あ る こと は 言 う まで も な い 。,17
サファリ パーク に いらっしゃ る なら ５ 番 の バス で す 。,13
そんな 両親 を も っ て 君 は 幸せ だ 。,11
私 に 家族 は 大勢 で す 。,8
サンドラ は 朝 、 パン と コーヒー を 一 杯 飲 み ま す 。,15
それ は とても 美し い 花 だっ た 。,9
君 から 手紙 が 届 く の が 楽しみ で す 。,12
私 の 友人 の １人 が 私 に 会 い に き ま し た 。,16
客 の 数 は ２０ 名 で あ る 。,10
彼 は 昼食 に サンドイッチ を 食べ ま し た か 。,12
その 地域 は 鉱物 資源 が 比較 的 豊か だ 。,11
君 が 見 て い る 絵 は ピカソ の 複製 だ 。,13
彼女 は 昨日 から ずっと 忙し い 。,8
彼 は まったく 満足 し て い な かっ た 。,11
君 の ネクタイ は ほどけ て い る 。,9
また お 会 い し ま しょ う 。,9
誰 か が この テーブル に 火 が 付 い た まま の タバコ を お き っぱなし に し ま し た 。,24
タクシー に の る くらい なら むしろ 歩 き た い 。,12
車 の バッテリー を 充電 し な けれ ば な ら な い 。,14
軽率 さ が 彼 の 主な 特徴 で あ る 。,11
